-71.1137954,42.3926652,310,HIGHLAND AVENUE,,SOMERVILLE,MIDDLESEX,MA,02144,,bd4e03623aa834e2
-71.1137954,42.3926652,300,HIGHLAND AVENUE,,SOMERVILLE,MIDDLESEX,MA,02144,,379eefe1bebc0b37
-71.1137954,42.3926652,304,HIGHLAND AVENUE,,SOMERVILLE,MIDDLESEX,MA,02144,,1df6a9ea6c15d397
-71.1137954,42.3926652,308,HIGHLAND AVENUE,,SOMERVILLE,MIDDLESEX,MA,02144,,289d90af5301933f
-71.1137954,42.3926652,306,HIGHLAND AVENUE,,SOMERVILLE,MIDDLESEX,MA,02144,,dc0d022cc0801928
-71.1137954,42.3926652,302A,HIGHLAND AVENUE,,SOMERVILLE,MIDDLESEX,MA,02144,,a820608a6deffa6a
-71.1158049,42.3928825,12,WINDSOR ROAD,1,SOMERVILLE,MIDDLESEX,MA,02144,,46348152cc509783
-71.1158049,42.3928825,12,WINDSOR ROAD,2,SOMERVILLE,MIDDLESEX,MA,02144,,577d44efd7fc91b0
-71.1158049,42.3928825,12,WINDSOR ROAD,,SOMERVILLE,MIDDLESEX,MA,02144,,7af30a5c24c85709
-71.1180623,42.3928935,328,SUMMER STREET,2,SOMERVILLE,MIDDLESEX,MA,02144,,7563d2e58d81409c
-71.1180623,42.3928935,328,SUMMER STREET,,SOMERVILLE,MIDDLESEX,MA,02144,,0c6cf90822d32a25
-71.1180623,42.3928935,328,SUMMER STREET,3,SOMERVILLE,MIDDLESEX,MA,02144,,351a93f3769d331a
-71.115855,42.3994722,42,LIBERTY AVENUE,2,SOMERVILLE,MIDDLESEX,MA,02144,,c4220496a85cbf38
-71.115855,42.3994722,42,LIBERTY AVENUE,3,SOMERVILLE,MIDDLESEX,MA,02144,,4a1c620fb4e10eff
-71.115855,42.3994722,42,LIBERTY AVENUE,,SOMERVILLE,MIDDLESEX,MA,02144,,5fba77cbe37f28bf
-71.115855,42.3994722,42,LIBERTY AVENUE,1,SOMERVILLE,MIDDLESEX,MA,02144,,0f54165bd8039650
-71.1238528,42.3995002,17,SIMPSON AVENUE,2,SOMERVILLE,MIDDLESEX,MA,02144,,598f4541d0470603
-71.1238528,42.3995002,17,SIMPSON AVENUE,1,SOMERVILLE,MIDDLESEX,MA,02144,,eb105221c409a4ca
-71.1238528,42.3995002,17,SIMPSON AVENUE,,SOMERVILLE,MIDDLESEX,MA,02144,,b75d986c2de6fe5d
-71.1134272,42.3995405,264,WILLOW AVENUE,3,SOMERVILLE,MIDDLESEX,MA,02144,,3dfb500d994db6cf
-71.1134272,42.3995405,264,WILLOW AVENUE,2,SOMERVILLE,MIDDLESEX,MA,02144,,aecfaeedd5f9cf9c
-71.1171963,42.3997666,24,POWDER HOUSE TERRACE,3,SOMERVILLE,MIDDLESEX,MA,02144,,dbcdd532e9959a13
-71.1178276,42.3999373,119,COLLEGE AVENUE,3,SOMERVILLE,MIDDLESEX,MA,02144,,abe58d63ee769f2d
-71.1281341,42.4000017,9,MALVERN AVENUE,,SOMERVILLE,MIDDLESEX,MA,02144,,a46c5cfbc8801e78
-71.115186,42.3990623,46,BAY STATE AVENUE,3,SOMERVILLE,MIDDLESEX,MA,02144,,d84d7e6ae87a8b54
-71.1240553,42.3993353,11,SIMPSON AVENUE,2,SOMERVILLE,MIDDLESEX,MA,02144,,b4f91f65ac5916cd
-71.1240553,42.3993353,11,SIMPSON AVENUE,,SOMERVILLE,MIDDLESEX,MA,02144,,e85906bc6c2aba84
-71.1240553,42.3993353,11,SIMPSON AVENUE,1,SOMERVILLE,MIDDLESEX,MA,02144,,c120532e8a378a81
-71.1182339,42.3993167,14,KIDDER AVENUE,,SOMERVILLE,MIDDLESEX,MA,02144,,6bc980934f3af93e
-71.1130492,42.3993003,261,WILLOW AVENUE,,SOMERVILLE,MIDDLESEX,MA,02144,,34d9f3e3d86cd25c
-71.1130492,42.3993003,261,WILLOW AVENUE,2,SOMERVILLE,MIDDLESEX,MA,02144,,de5b3e4ac674c9f4
-71.1241217,42.4000357,8,CADY AVENUE,,SOMERVILLE,MIDDLESEX,MA,02144,,e12d72473b83b0b4
-71.1233434,42.4000332,35,SIMPSON AVENUE,,SOMERVILLE,MIDDLESEX,MA,02144,,8cf16f127c61b082
-71.1233434,42.4000332,35,SIMPSON AVENUE,1,SOMERVILLE,MIDDLESEX,MA,02144,,7ea848f99637c6ce
-71.1269806,42.4000476,26,CAMERON AVENUE,,SOMERVILLE,MIDDLESEX,MA,02144,,e67e9c6d167f3f2d
-71.1208545,42.3991068,9,CHAPEL STREET,,SOMERVILLE,MIDDLESEX,MA,02144,,fb5a65e55301c589
-71.1113376,42.3991463,148,BOSTON AVENUE,1,SOMERVILLE,MIDDLESEX,MA,02144,,6531a020e3477c7f
-71.1113376,42.3991463,148,BOSTON AVENUE,,SOMERVILLE,MIDDLESEX,MA,02144,,b39af70aacf010c9
-71.0975638,42.3991011,74,FREMONT STREET,1,SOMERVILLE,MIDDLESEX,MA,02145,,65d6afdb03f32a29
-71.0975638,42.3991011,74,FREMONT STREET,3,SOMERVILLE,MIDDLESEX,MA,02145,,598f9f0f9984db53
-71.0975638,42.3991011,74,FREMONT STREET,2,SOMERVILLE,MIDDLESEX,MA,02145,,2314a839bdb2d473
-71.0975638,42.3991011,74,FREMONT STREET,A,SOMERVILLE,MIDDLESEX,MA,02145,,f04b545c7982c40b
-71.0975638,42.3991011,74,FREMONT STREET,,SOMERVILLE,MIDDLESEX,MA,02145,,53c85134baaf8beb
-71.112616,42.3993921,122,JOSEPHINE AVENUE,,SOMERVILLE,MIDDLESEX,MA,02144,,1f0200ade7b32e6c
-71.112616,42.3993921,122,JOSEPHINE AVENUE,1,SOMERVILLE,MIDDLESEX,MA,02144,,80ff09f4ff9019fa
-71.0973564,42.3993426,82,FREMONT STREET,,SOMERVILLE,MIDDLESEX,MA,02145,,1eaeece1e945dcc8
-71.1154363,42.3994056,37,BAY STATE AVENUE,,SOMERVILLE,MIDDLESEX,MA,02144,,e6150d7d84492061
-71.1154363,42.3994056,37,BAY STATE AVENUE,2,SOMERVILLE,MIDDLESEX,MA,02144,,f8fca92e251256f6
-71.1154363,42.3994056,37,BAY STATE AVENUE,1,SOMERVILLE,MIDDLESEX,MA,02144,,d6fb58b1db9123c8
-71.1211767,42.3998727,62,CHANDLER STREET,1,SOMERVILLE,MIDDLESEX,MA,02144,,c1e84e7379d07330
-71.1211767,42.3998727,62,CHANDLER STREET,2,SOMERVILLE,MIDDLESEX,MA,02144,,2737f21820847256
-71.1211767,42.3998727,62,CHANDLER STREET,,SOMERVILLE,MIDDLESEX,MA,02144,,f68f9263de64d3b4
-71.1290507,42.399903,23,GLENDALE AVENUE,,SOMERVILLE,MIDDLESEX,MA,02144,,219db79fc4b960fe
-71.108658,42.399006,605,BROADWAY,,SOMERVILLE,MIDDLESEX,MA,02155,,b36e04e1a4452df7
-71.0949299,42.3989588,49,ASH AVENUE,2,SOMERVILLE,MIDDLESEX,MA,02145,,396c0c180bd35cd5
-71.1231759,42.3992054,25,IRVING STREET,2,SOMERVILLE,MIDDLESEX,MA,02144,,a74b850227fe8637
-71.1231759,42.3992054,25,IRVING STREET,,SOMERVILLE,MIDDLESEX,MA,02144,,ca3c821832a7ae3c
-71.1231759,42.3992054,25,IRVING STREET,1,SOMERVILLE,MIDDLESEX,MA,02144,,341732379bd4824a
-71.10921,42.3929771,47,ALPINE STREET,,SOMERVILLE,MIDDLESEX,MA,02144,,bcf6edcc9344fd4f
-71.10921,42.3929771,47,ALPINE STREET,1,SOMERVILLE,MIDDLESEX,MA,02144,,d702995269667bc1
-71.10921,42.3929771,47,ALPINE STREET,2,SOMERVILLE,MIDDLESEX,MA,02144,,33a9950939547c62
-71.1020644,42.392953,34,ROBINSON STREET,,SOMERVILLE,MIDDLESEX,MA,02145,,3c5be4424f665442
-71.0934633,42.3929241,321A,BROADWAY,,SOMERVILLE,MIDDLESEX,MA,02145,,a021a05625f9b80b
-71.0934633,42.3929241,321,BROADWAY,,SOMERVILLE,MIDDLESEX,MA,02145,,9d9affa1c59ba338
-71.0934633,42.3929241,315A,BROADWAY,,SOMERVILLE,MIDDLESEX,MA,02145,,b02030cac274dd77
-71.0934633,42.3929241,319,BROADWAY,,SOMERVILLE,MIDDLESEX,MA,02145,,479eac8263d09c06
-71.0934633,42.3929241,323,BROADWAY,,SOMERVILLE,MIDDLESEX,MA,02145,,7ce846cb4f634ed2
-71.0934633,42.3929241,317,BROADWAY,,SOMERVILLE,MIDDLESEX,MA,02145,,f9cce7bdc18381f5
-71.0934633,42.3929241,323A,BROADWAY,,SOMERVILLE,MIDDLESEX,MA,02145,,4a02fe9446c212ba
-71.0934633,42.3929241,315,BROADWAY,,SOMERVILLE,MIDDLESEX,MA,02145,,5f6125df580cc58d
-71.119511,42.3930904,20,ELSTON STREET,,SOMERVILLE,MIDDLESEX,MA,02144,,791b6d44e4b7d85b
-71.1040626,42.3930388,9,PARTRIDGE AVENUE,,SOMERVILLE,MIDDLESEX,MA,02145,,d7379955abbea1b8
-71.1040626,42.3930388,9,PARTRIDGE AVENUE,1,SOMERVILLE,MIDDLESEX,MA,02145,,27c543ca107e5761
-71.099357,42.3930226,52,TENNYSON STREET,,SOMERVILLE,MIDDLESEX,MA,02145,,bdf03307372aa72c
-71.1191075,42.393092,23,ELSTON STREET,,SOMERVILLE,MIDDLESEX,MA,02144,,04398520e85d6004
-71.1222216,42.3931027,85,ORCHARD STREET,1,SOMERVILLE,MIDDLESEX,MA,02144,,683891caa1c89ddd
-71.0969275,42.3930963,92,THURSTON STREET,1,SOMERVILLE,MIDDLESEX,MA,02145,,286a258cb7b6f9e3
-71.0969275,42.3930963,92,THURSTON STREET,3,SOMERVILLE,MIDDLESEX,MA,02145,,4f356d4422d09b3d
-71.1048202,42.3931238,91,VERNON STREET,,SOMERVILLE,MIDDLESEX,MA,02145,,9433e5a6f78ea4ff
-71.0997822,42.3933032,163,CENTRAL STREET,2,SOMERVILLE,MIDDLESEX,MA,02145,,30ff813e4c29fb72
-71.0997822,42.3933032,163,CENTRAL STREET,1,SOMERVILLE,MIDDLESEX,MA,02145,,45a651b0178d162a
-71.0997822,42.3933032,163,CENTRAL STREET,,SOMERVILLE,MIDDLESEX,MA,02145,,10b163bb6ac7a4cc
-71.0925617,42.393278,25,TEMPLE STREET,2R,SOMERVILLE,MIDDLESEX,MA,02145,,1362dc3834dbcb98
-71.0925617,42.393278,25,TEMPLE STREET,1,SOMERVILLE,MIDDLESEX,MA,02145,,856b0707b80b71fd
-71.0925617,42.393278,25,TEMPLE STREET,,SOMERVILLE,MIDDLESEX,MA,02145,,5cff46a4dfa1a97d
-71.0925617,42.393278,25,TEMPLE STREET,2L,SOMERVILLE,MIDDLESEX,MA,02145,,d680d3194b6fc9e9
-71.0917359,42.3932762,31,SEWALL STREET,1,SOMERVILLE,MIDDLESEX,MA,02145,,1d4bcf3329f1e8c5
-71.0917359,42.3932762,31,SEWALL STREET,3,SOMERVILLE,MIDDLESEX,MA,02145,,3f311a29866e7e44
-71.1002144,42.3926199,149,CENTRAL STREET,,SOMERVILLE,MIDDLESEX,MA,02145,,830b524b96691957
-71.1002144,42.3926199,149,CENTRAL STREET,2,SOMERVILLE,MIDDLESEX,MA,02145,,73732072faf86d3d
-71.1002144,42.3926199,149,CENTRAL STREET,3,SOMERVILLE,MIDDLESEX,MA,02145,,d3e047ca35a75f18
-71.1002144,42.3926199,149,CENTRAL STREET,1,SOMERVILLE,MIDDLESEX,MA,02145,,2d1d30ac423f10d8
-71.1170812,42.3927482,315,SUMMER STREET,2,SOMERVILLE,MIDDLESEX,MA,02144,,a8037f98a778f185
-71.1170812,42.3927482,315,SUMMER STREET,A,SOMERVILLE,MIDDLESEX,MA,02144,,e0beb39dfd839648
-71.1170812,42.3927482,315,SUMMER STREET,,SOMERVILLE,MIDDLESEX,MA,02144,,7b2ab17c06a32995
-71.0996328,42.3926921,44,TENNYSON STREET,,SOMERVILLE,MIDDLESEX,MA,02145,,641b41b2e07e778d
-71.1076163,42.3929918,24,PRINCETON STREET,,SOMERVILLE,MIDDLESEX,MA,02144,,44649143bcf30114
-71.1076163,42.3929918,24,PRINCETON STREET,2,SOMERVILLE,MIDDLESEX,MA,02144,,316a36072c210812
-71.1216084,42.3930397,40,RUSSELL STREET,,SOMERVILLE,MIDDLESEX,MA,02140,,8fa2bbbfbe44595c
-71.1216084,42.3930397,40,RUSSELL STREET,3,SOMERVILLE,MIDDLESEX,MA,02140,,0255d5dc22a3004f
-71.1216084,42.3930397,40,RUSSELL STREET,2,SOMERVILLE,MIDDLESEX,MA,02140,,61d544f342319996
-71.1216084,42.3930397,40,RUSSELL STREET,1,SOMERVILLE,MIDDLESEX,MA,02140,,0bd626b26a2fa5b6
-71.114711,42.3930178,320,HIGHLAND AVENUE,,SOMERVILLE,MIDDLESEX,MA,02144,,e628568f857edeca
-71.114711,42.3930178,320,HIGHLAND AVENUE,2,SOMERVILLE,MIDDLESEX,MA,02144,,5c478e20bfbe44af
-71.114711,42.3930178,320,HIGHLAND AVENUE,1,SOMERVILLE,MIDDLESEX,MA,02144,,9bddc3fa1555dc3b
-71.1134272,42.3995405,264,WILLOW AVENUE,,SOMERVILLE,MIDDLESEX,MA,02144,,f897e1de2f082f14
-71.1134272,42.3995405,264,WILLOW AVENUE,1,SOMERVILLE,MIDDLESEX,MA,02144,,391b5d0fa6427cc0
-71.1258001,42.3995817,9,GORHAM STREET,R,SOMERVILLE,MIDDLESEX,MA,02144,,6704cbe1223860ce
-71.1258001,42.3995817,9,GORHAM STREET,2,SOMERVILLE,MIDDLESEX,MA,02144,,bb0271716eaeadc7
-71.1258001,42.3995817,9,GORHAM STREET,,SOMERVILLE,MIDDLESEX,MA,02144,,9aa2b6462dd9cee3
-71.1258001,42.3995817,9,GORHAM STREET,1,SOMERVILLE,MIDDLESEX,MA,02144,,331d42ccd23cd4e4
-71.1213837,42.3996449,54,CHANDLER STREET,,SOMERVILLE,MIDDLESEX,MA,02144,,9f7db027ba4d3578
-71.1293017,42.3996717,24,GLENDALE AVENUE,A,SOMERVILLE,MIDDLESEX,MA,02144,,5fdeb98ebe14f353
-71.1293017,42.3996717,24,GLENDALE AVENUE,1,SOMERVILLE,MIDDLESEX,MA,02144,,258442b7d576bcee
-71.1178276,42.3999373,119,COLLEGE AVENUE,4,SOMERVILLE,MIDDLESEX,MA,02144,,3519941b74f351b7
-71.1178276,42.3999373,119,COLLEGE AVENUE,,SOMERVILLE,MIDDLESEX,MA,02144,,7a49348bc5f0f45f
-71.1178276,42.3999373,119,COLLEGE AVENUE,31,SOMERVILLE,MIDDLESEX,MA,02144,,72108e2ce744e0c3
-71.1178276,42.3999373,119,COLLEGE AVENUE,33,SOMERVILLE,MIDDLESEX,MA,02144,,7bff360f68b60a71
-71.1178276,42.3999373,119,COLLEGE AVENUE,45,SOMERVILLE,MIDDLESEX,MA,02144,,5b0a0e033fa52479
-71.1178276,42.3999373,119,COLLEGE AVENUE,29,SOMERVILLE,MIDDLESEX,MA,02144,,5ac027f0be5ac2d2
-71.1178276,42.3999373,119,COLLEGE AVENUE,26,SOMERVILLE,MIDDLESEX,MA,02144,,cc48570aed9e1620
-71.1178276,42.3999373,119,COLLEGE AVENUE,37,SOMERVILLE,MIDDLESEX,MA,02144,,c6e92d83cf258706
-71.1178276,42.3999373,119,COLLEGE AVENUE,28,SOMERVILLE,MIDDLESEX,MA,02144,,e413ed5c313e14f8
-71.1178276,42.3999373,119,COLLEGE AVENUE,27,SOMERVILLE,MIDDLESEX,MA,02144,,dd3e957b783287cd
-71.1178276,42.3999373,119,COLLEGE AVENUE,10,SOMERVILLE,MIDDLESEX,MA,02144,,ec79652635650e83
-71.1178276,42.3999373,119,COLLEGE AVENUE,50,SOMERVILLE,MIDDLESEX,MA,02144,,83f18bc91123989c
-71.1178276,42.3999373,119,COLLEGE AVENUE,47,SOMERVILLE,MIDDLESEX,MA,02144,,ffd60ebda17b8532
-71.1178276,42.3999373,119,COLLEGE AVENUE,25,SOMERVILLE,MIDDLESEX,MA,02144,,6169b199161c295a
-71.1178276,42.3999373,119,COLLEGE AVENUE,23,SOMERVILLE,MIDDLESEX,MA,02144,,dbc7a457ad8359b3
-71.1178276,42.3999373,119,COLLEGE AVENUE,48,SOMERVILLE,MIDDLESEX,MA,02144,,31226e12fa152922
-71.1178276,42.3999373,119,COLLEGE AVENUE,8,SOMERVILLE,MIDDLESEX,MA,02144,,7d84a98e720b4c44
-71.1178276,42.3999373,119,COLLEGE AVENUE,5,SOMERVILLE,MIDDLESEX,MA,02144,,2bc2c98ce04059dc
-71.1229791,42.3999617,48,IRVING STREET,FRONT,SOMERVILLE,MIDDLESEX,MA,02144,,ba9878089aeb8ca6
-71.115186,42.3990623,46,BAY STATE AVENUE,,SOMERVILLE,MIDDLESEX,MA,02144,,67c52a864123157b
-71.115186,42.3990623,46,BAY STATE AVENUE,1,SOMERVILLE,MIDDLESEX,MA,02144,,1c76a41b208b5b3f
-71.115186,42.3990623,46,BAY STATE AVENUE,2,SOMERVILLE,MIDDLESEX,MA,02144,,0945f77c968f067c
-71.127897,42.3991796,54,CAMERON AVENUE,,SOMERVILLE,MIDDLESEX,MA,02144,,3fb2aae6ae26c682
-71.127897,42.3991796,54,CAMERON AVENUE,1,SOMERVILLE,MIDDLESEX,MA,02144,,abfcd6a5bf018bc7
-71.127897,42.3991796,54,CAMERON AVENUE,2,SOMERVILLE,MIDDLESEX,MA,02144,,c8f57c561f5f0973
-71.1265709,42.3994114,32,ELMWOOD STREET,,SOMERVILLE,MIDDLESEX,MA,02144,,0219ebedee0d9c53
-71.1216278,42.3993953,44,CHANDLER STREET,,SOMERVILLE,MIDDLESEX,MA,02144,,c3b0bad6f8d80008
-71.1216278,42.3993953,44,CHANDLER STREET,1,SOMERVILLE,MIDDLESEX,MA,02144,,4035824844b02057
-71.1274278,42.3996752,38,CAMERON AVENUE,,SOMERVILLE,MIDDLESEX,MA,02144,,8bb8dd8337def56f
-71.1274278,42.3996752,38,CAMERON AVENUE,1,SOMERVILLE,MIDDLESEX,MA,02144,,617e7dd888771410
-71.1274278,42.3996752,38,CAMERON AVENUE,2,SOMERVILLE,MIDDLESEX,MA,02144,,cc9708565a647913
-71.1206557,42.3997252,23,WILLIAM STREET,,SOMERVILLE,MIDDLESEX,MA,02144,,a1ab0fcb00242ddc
-71.111392,42.4000045,664,BOSTON AVENUE,,SOMERVILLE,MIDDLESEX,MA,02144,,f02e4b211d7b9fad
-71.1282119,42.4000622,11,MALVERN AVENUE,1,SOMERVILLE,MIDDLESEX,MA,02144,,63a03283861517e8
-71.1282119,42.4000622,11,MALVERN AVENUE,,SOMERVILLE,MIDDLESEX,MA,02144,,84e1f2dd5259392e
-71.1186952,42.3998338,108,COLLEGE AVENUE,3,SOMERVILLE,MIDDLESEX,MA,02144,,22e6184ac82bee95
-71.0974335,42.3991446,76,FREMONT STREET,1,SOMERVILLE,MIDDLESEX,MA,02145,,7dbce978c860f8b0
-71.0974335,42.3991446,76,FREMONT STREET,,SOMERVILLE,MIDDLESEX,MA,02145,,607e684df4abd57c
-71.1241413,42.3992351,7,SIMPSON AVENUE,,SOMERVILLE,MIDDLESEX,MA,02144,,5a7a119e614f4c7b
-71.1241413,42.3992351,7,SIMPSON AVENUE,1,SOMERVILLE,MIDDLESEX,MA,02144,,64b609c122735422
-71.1241413,42.3992351,7,SIMPSON AVENUE,2,SOMERVILLE,MIDDLESEX,MA,02144,,b9391b4075e4d98d
-71.118065,42.3992632,16,KIDDER AVENUE,3,SOMERVILLE,MIDDLESEX,MA,02144,,43bd3e834660b3b6
-71.118065,42.3992632,16,KIDDER AVENUE,B,SOMERVILLE,MIDDLESEX,MA,02144,,509e03762247c77e
-71.118065,42.3992632,16,KIDDER AVENUE,,SOMERVILLE,MIDDLESEX,MA,02144,,eb320b508a6196c8
-71.118065,42.3992632,16,KIDDER AVENUE,2,SOMERVILLE,MIDDLESEX,MA,02144,,added34d6d6bfc91
-71.1291139,42.399553,18,GLENDALE AVENUE,2,SOMERVILLE,MIDDLESEX,MA,02144,,95bb5664d5afad85
-71.1291139,42.399553,18,GLENDALE AVENUE,1,SOMERVILLE,MIDDLESEX,MA,02144,,2ca1b6a37714bdb5
-71.1291139,42.399553,18,GLENDALE AVENUE,,SOMERVILLE,MIDDLESEX,MA,02144,,d2d095ffa32e4ebc
-71.0966319,42.3994443,48,EAST ALBION STREET,,SOMERVILLE,MIDDLESEX,MA,02145,,26bd172f8cb04298
-71.0949299,42.3989588,49,ASH AVENUE,,SOMERVILLE,MIDDLESEX,MA,02145,,402e2d3a7a143839
-71.0949299,42.3989588,49,ASH AVENUE,B,SOMERVILLE,MIDDLESEX,MA,02145,,9baaf0c9262c9b6b
-71.1087643,42.3990772,611,BROADWAY,,SOMERVILLE,MIDDLESEX,MA,02155,,93605880be81de88
-71.1131762,42.3990928,253,WILLOW AVENUE,2,SOMERVILLE,MIDDLESEX,MA,02144,,76ae771fe5b8ad71
-71.1131762,42.3990928,253,WILLOW AVENUE,1,SOMERVILLE,MIDDLESEX,MA,02144,,36071f517a24b3d8
-71.1131762,42.3990928,253,WILLOW AVENUE,,SOMERVILLE,MIDDLESEX,MA,02144,,a526aff25b72c3ae
-71.1268051,42.3992548,40,ELMWOOD STREET,2,SOMERVILLE,MIDDLESEX,MA,02144,,b6521683280058b0
-71.1268051,42.3992548,40,ELMWOOD STREET,,SOMERVILLE,MIDDLESEX,MA,02144,,3f97080a94877337
-71.1268051,42.3992548,40,ELMWOOD STREET,1,SOMERVILLE,MIDDLESEX,MA,02144,,919b04f56e8b6da2
-71.1259269,42.399254,19,GORHAM STREET,,SOMERVILLE,MIDDLESEX,MA,02144,,c1b8d6dd5c8be90e
-71.1259269,42.399254,19,GORHAM STREET,1,SOMERVILLE,MIDDLESEX,MA,02144,,5ba119bc6bfa6885
-71.1259269,42.399254,19,GORHAM STREET,2,SOMERVILLE,MIDDLESEX,MA,02144,,4b0aecf98a0a0c2a
-71.118483,42.3994175,103,COLLEGE AVENUE,1R,SOMERVILLE,MIDDLESEX,MA,02144,,138f7b68d916d327
-71.118483,42.3994175,103,COLLEGE AVENUE,2,SOMERVILLE,MIDDLESEX,MA,02144,,0a26f7ed3d8f2804
-71.118483,42.3994175,103,COLLEGE AVENUE,3,SOMERVILLE,MIDDLESEX,MA,02144,,f69379faa8a44388
-71.118483,42.3994175,103,COLLEGE AVENUE,1,SOMERVILLE,MIDDLESEX,MA,02144,,3abfc70ccc1032df
-71.118483,42.3994175,103,COLLEGE AVENUE,,SOMERVILLE,MIDDLESEX,MA,02144,,c886773f5e299155
-71.1131313,42.3931529,24,SPENCER AVENUE,2,SOMERVILLE,MIDDLESEX,MA,02144,,360d1805b0d06b07
-71.1131313,42.3931529,24,SPENCER AVENUE,1,SOMERVILLE,MIDDLESEX,MA,02144,,a76024428bf6aee9
-71.1131313,42.3931529,24,SPENCER AVENUE,,SOMERVILLE,MIDDLESEX,MA,02144,,d9ad181d68f40b52
-71.110767,42.3931452,167,ALBION STREET,2,SOMERVILLE,MIDDLESEX,MA,02144,,c7457fbcbfcda2a1
-71.1122192,42.3934593,12,LEXINGTON AVENUE,1,SOMERVILLE,MIDDLESEX,MA,02144,,724da4d017999c2b
-71.1122192,42.3934593,12,LEXINGTON AVENUE,2,SOMERVILLE,MIDDLESEX,MA,02144,,dcf5cf4a95003a49
-71.1122192,42.3934593,12,LEXINGTON AVENUE,,SOMERVILLE,MIDDLESEX,MA,02144,,8cec2db3017be51c
-71.1227051,42.3934952,97,ORCHARD STREET,,SOMERVILLE,MIDDLESEX,MA,02144,,6f5c624a4c60f320
-71.1227051,42.3934952,97,ORCHARD STREET,1,SOMERVILLE,MIDDLESEX,MA,02144,,dca97fcfa0e14259
-71.1227051,42.3934952,97,ORCHARD STREET,2,SOMERVILLE,MIDDLESEX,MA,02144,,ae5bcd499fef1ef3
-71.113085,42.393465,27,SPENCER AVENUE,,SOMERVILLE,MIDDLESEX,MA,02144,,730f5325bb38cfe8
-71.1172271,42.3928179,319,SUMMER STREET,,SOMERVILLE,MIDDLESEX,MA,02144,,6d56c2b98e48bb86
-71.1172271,42.3928179,319,SUMMER STREET,1,SOMERVILLE,MIDDLESEX,MA,02144,,9cf9799b8420c258
-71.1077865,42.3927877,23,PRINCETON STREET,2,SOMERVILLE,MIDDLESEX,MA,02144,,2d74579fcb54dbcb
-71.1077865,42.3927877,23,PRINCETON STREET,3,SOMERVILLE,MIDDLESEX,MA,02144,,e6ee3bc90cc91907
-71.1077865,42.3927877,23,PRINCETON STREET,,SOMERVILLE,MIDDLESEX,MA,02144,,a4e333d819704422
-71.1077865,42.3927877,23,PRINCETON STREET,1,SOMERVILLE,MIDDLESEX,MA,02144,,c134556f8c5668fa
-71.1014417,42.3927668,23,ROBINSON STREET,1,SOMERVILLE,MIDDLESEX,MA,02145,,a9063fe8660b45c5
-71.1014417,42.3927668,23,ROBINSON STREET,,SOMERVILLE,MIDDLESEX,MA,02145,,8f976843570b4316
-71.1014417,42.3927668,23,ROBINSON STREET,2,SOMERVILLE,MIDDLESEX,MA,02145,,5d56274a66c9dc16
-71.0999543,42.3929684,155,CENTRAL STREET,,SOMERVILLE,MIDDLESEX,MA,02145,,376b1838044fe726
-71.1293017,42.3996717,24,GLENDALE AVENUE,2,SOMERVILLE,MIDDLESEX,MA,02144,,e798f70f5951c52d
-71.1293017,42.3996717,24,GLENDALE AVENUE,,SOMERVILLE,MIDDLESEX,MA,02144,,aa6fee7a00304bea
-71.1261109,42.3997258,18,ELMWOOD STREET,,SOMERVILLE,MIDDLESEX,MA,02144,,4aa0ccd574947cbb
-71.1138045,42.3996859,18,LOWDEN AVENUE,2,SOMERVILLE,MIDDLESEX,MA,02144,,89394f24393e4ac8
-71.1138045,42.3996859,18,LOWDEN AVENUE,,SOMERVILLE,MIDDLESEX,MA,02144,,84a85d5a31ef51e2
-71.1138045,42.3996859,18,LOWDEN AVENUE,1,SOMERVILLE,MIDDLESEX,MA,02144,,5d3d3f93bbca66f3
-71.1229791,42.3999617,48,IRVING STREET,1,SOMERVILLE,MIDDLESEX,MA,02144,,97fa3705eb6409d4
-71.1229791,42.3999617,48,IRVING STREET,1R,SOMERVILLE,MIDDLESEX,MA,02144,,5dff4a0b102f7876
-71.1229791,42.3999617,48,IRVING STREET,,SOMERVILLE,MIDDLESEX,MA,02144,,06d97e73430c359c
-71.1239273,42.3999651,26,SIMPSON AVENUE,2,SOMERVILLE,MIDDLESEX,MA,02144,,fc32faef1fd2a759
-71.1239273,42.3999651,26,SIMPSON AVENUE,,SOMERVILLE,MIDDLESEX,MA,02144,,096c89860b8780ca
-71.125693,42.4000724,142,HOLLAND STREET,,SOMERVILLE,MIDDLESEX,MA,02144,,afb1f22244f72407
-71.125693,42.4000724,142,HOLLAND STREET,3,SOMERVILLE,MIDDLESEX,MA,02144,,9f3f23b7945b64c8
-71.125693,42.4000724,142,HOLLAND STREET,1,SOMERVILLE,MIDDLESEX,MA,02144,,06da51c13d36b062
-71.125693,42.4000724,142,HOLLAND STREET,2,SOMERVILLE,MIDDLESEX,MA,02144,,8421c6af0a03cce9
-71.1165861,42.3991437,55,LIBERTY AVENUE,,SOMERVILLE,MIDDLESEX,MA,02144,,06be04c967b16641
-71.096446,42.3993539,42,EAST ALBION STREET,,SOMERVILLE,MIDDLESEX,MA,02145,,8b8d6e87528c4170
-71.1234576,42.3995118,30,IRVING STREET,1,SOMERVILLE,MIDDLESEX,MA,02144,,63b29f11de40485c
-71.1234576,42.3995118,30,IRVING STREET,,SOMERVILLE,MIDDLESEX,MA,02144,,dae1db1e696ace00
